Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2007-08-14,4.581786155700684,4.5821428298950195,4.418213844299316,4.429643154144287,3.775906801223755,739006800,AAPL
2007-08-15,4.383571147918701,4.459286212921143,4.273213863372803,4.2821431159973145,3.650174617767334,992852000,AAPL
2007-08-16,4.178928852081299,4.232142925262451,3.98642897605896,4.180356979370117,3.5634100437164307,1866690000,AAPL
2007-08-17,4.357500076293945,4.410714149475098,4.279285907745361,4.359285831451416,3.715932846069336,1195062400,AAPL
2007-08-20,4.427143096923828,4.4464287757873535,4.3035712242126465,4.364999771118164,3.720804452896118,803317200,AAPL
2007-08-21,4.364643096923828,4.605713844299316,4.3214287757873535,4.556070804595947,3.8836755752563477,1303047200,AAPL
2007-08-22,4.686429023742676,4.7410712242126465,4.6546430587768555,4.732500076293945,4.034068584442139,1061765600,AAPL
2007-08-23,4.753213882446289,4.762143135070801,4.634285926818848,4.681070804595947,3.9902288913726807,866838000,AAPL
2007-08-24,4.661786079406738,4.8346428871154785,4.63607120513916,4.8321428298950195,4.11900520324707,911834000,AAPL
2007-08-27,4.7639288902282715,4.809286117553711,4.7178568840026855,4.723214149475098,4.026152610778809,707439600,AAPL
2007-08-28,4.678214073181152,4.728929042816162,4.522500038146973,4.529285907745361,3.860844373703003,1179365600,AAPL
2007-08-29,4.638570785522461,4.792142868041992,4.626429080963135,4.788570880889893,4.081863880157471,1166860800,AAPL
2007-08-30,4.738214015960693,4.9375,4.724999904632568,4.8660712242126465,4.147927284240723,1435582400,AAPL
2007-08-31,4.981785774230957,4.987500190734863,4.90749979019165,4.945713996887207,4.215815544128418,876887200,AAPL
2007-09-04,4.997857093811035,5.2046427726745605,4.994286060333252,5.148571014404297,4.388733863830566,1316842800,AAPL
2007-09-05,5.177499771118164,5.208570957183838,4.860713958740234,4.884285926818848,4.163453102111816,2328222400,AAPL
2007-09-06,4.841429233551025,4.913214206695557,4.739643096923828,4.821785926818848,4.110177993774414,1901261600,AAPL
2007-09-07,4.7146430015563965,4.724999904632568,4.642857074737549,4.706070899963379,4.011538505554199,1430576000,AAPL
2007-09-10,4.892499923706055,4.929999828338623,4.783928871154785,4.882500171661377,4.161930561065674,1487838800,AAPL
2007-09-11,4.925000190734863,4.939286231994629,4.776785850524902,4.838929176330566,4.124789714813232,971885600,AAPL
2007-09-12,4.856785774230957,4.978570938110352,4.848214149475098,4.887499809265137,4.166192054748535,1022770000,AAPL
2007-09-13,4.958213806152344,4.964285850524902,4.880356788635254,4.900000095367432,4.1768479347229,656163200,AAPL
2007-09-14,4.877500057220459,4.963571071624756,4.864285945892334,4.957499980926514,4.225861072540283,607320000,AAPL
2007-09-17,4.963929176330566,5.021070957183838,4.914286136627197,4.943213939666748,4.213683605194092,793371600,AAPL
2007-09-18,4.966429233551025,5.101786136627197,4.922500133514404,5.0328569412231445,4.290096759796143,1064089600,AAPL
2007-09-19,5.1078572273254395,5.112856864929199,4.978570938110352,5.027500152587891,4.285531520843506,1026880400,AAPL
2007-09-20,5.005356788635254,5.063929080963135,4.975714206695557,5.01107120513916,4.271525859832764,691840800,AAPL
2007-09-21,5.040713787078857,5.166070938110352,5.01107120513916,5.148213863372803,4.388429641723633,1138880400,AAPL
2007-09-24,5.240356922149658,5.351786136627197,5.237500190734863,5.295713901519775,4.514162063598633,1052161600,AAPL
2007-09-25,5.244286060333252,5.472143173217773,5.243570804595947,5.470714092254639,4.663333892822266,1192550800,AAPL
2007-09-26,5.516786098480225,5.535714149475098,5.401785850524902,5.456070899963379,4.650850772857666,975268000,AAPL
2007-09-27,5.491786003112793,5.518570899963379,5.440000057220459,5.517857074737549,4.703520774841309,658198800,AAPL
2007-09-28,5.480000019073486,5.521429061889648,5.455357074737549,5.4810709953308105,4.672163009643555,615101200,AAPL
2007-10-01,5.522500038146973,5.621786117553711,5.461785793304443,5.583570957183838,4.7595343589782715,837068400,AAPL
2007-10-02,5.591071128845215,5.663928985595703,5.567500114440918,5.658928871154785,4.823772430419922,792069600,AAPL
2007-10-03,5.635000228881836,5.684999942779541,5.607500076293945,5.639999866485596,4.8076372146606445,692518400,AAPL
2007-10-04,5.642857074737549,5.645713806152344,5.482142925262451,5.579999923706055,4.756492614746094,656958400,AAPL
2007-10-05,5.656071186065674,5.770713806152344,5.632143020629883,5.76607084274292,4.915100574493408,943471200,AAPL
2007-10-08,5.838929176330566,5.996786117553711,5.820356845855713,5.996786117553711,5.111767292022705,835928800,AAPL
2007-10-09,6.07857084274292,6.1110711097717285,5.95285701751709,5.994999885559082,5.110244274139404,1104286400,AAPL
2007-10-10,5.98392915725708,5.99571418762207,5.914286136627197,5.956786155700684,5.077672004699707,667590000,AAPL
2007-10-11,6.053214073181152,6.138570785522461,5.471786022186279,5.793929100036621,4.938849925994873,1643992000,AAPL
2007-10-12,5.821785926818848,5.974286079406738,5.778571128845215,5.973214149475098,5.091674327850342,988176000,AAPL
2007-10-15,5.99928617477417,6.056070804595947,5.839285850524902,5.963571071624756,5.083454132080078,1077930000,AAPL
2007-10-16,5.912143230438232,6.07785701751709,5.898213863372803,6.056428909301758,5.162607669830322,1067830400,AAPL
2007-10-17,6.167500019073486,6.179999828338623,6.042142868041992,6.169642925262451,5.259113311767578,1127613200,AAPL
2007-10-18,6.125,6.221070766448975,6.10892915725708,6.1964287757873535,5.281946659088135,823676000,AAPL
2007-10-19,6.2228569984436035,6.236785888671875,6.0714287757873535,6.086429119110107,5.188180923461914,1291780000,AAPL
2007-10-22,6.083929061889648,6.246428966522217,6.070000171661377,6.227142810821533,5.308127403259277,1649499600,AAPL
2007-10-23,6.734285831451416,6.735713958740234,6.5271430015563965,6.648571014404297,5.667362689971924,1795164000,AAPL
2007-10-24,6.63607120513916,6.686070919036865,6.401429176330566,6.64035701751709,5.6603593826293945,1288481600,AAPL
2007-10-25,6.602499961853027,6.639286041259766,6.487856864929199,6.527856826782227,5.564462184906006,973602000,AAPL
2007-10-26,6.617499828338623,6.620357036590576,6.531428813934326,6.596428871154785,5.622913837432861,706876800,AAPL
2007-10-29,6.623213768005371,6.663928985595703,6.596428871154785,6.61035680770874,5.634786128997803,540554000,AAPL
2007-10-30,6.649285793304443,6.763214111328125,6.597499847412109,6.6785712242126465,5.692932605743408,939414000,AAPL
2007-10-31,6.701070785522461,6.789999961853027,6.6053571701049805,6.783928871154785,5.782742500305176,833310800,AAPL
2007-11-01,6.735713958740234,6.789286136627197,6.4285712242126465,6.694285869598389,5.706329345703125,805036400,AAPL
2007-11-02,6.757500171661377,6.765714168548584,6.553214073181152,6.7096428871154785,5.719420433044434,1002114400,AAPL
2007-11-05,6.617499828338623,6.748570919036865,6.579999923706055,6.649285793304443,5.667970657348633,804176800,AAPL
2007-11-06,6.680356979370117,6.857142925262451,6.616786003112793,6.849643230438232,5.83875846862793,954727200,AAPL
2007-11-07,6.807499885559082,6.881429195404053,6.647500038146973,6.653571128845215,5.671624183654785,994327600,AAPL
2007-11-08,6.666786193847656,6.675000190734863,5.991786003112793,6.266786098480225,5.341921329498291,1890378000,AAPL
2007-11-09,6.112500190734863,6.25428581237793,5.900356769561768,5.906071186065674,5.034440040588379,1526380800,AAPL
2007-11-12,5.902856826782227,5.989285945892334,5.379642963409424,5.491428852081299,4.680992126464844,1769065200,AAPL
2007-11-13,5.744643211364746,6.106429100036621,5.491428852081299,6.070000171661377,5.174175262451172,1739446800,AAPL
2007-11-14,6.32714319229126,6.341785907745361,5.8478569984436035,5.932499885559082,5.056968688964844,1449168000,AAPL
2007-11-15,5.942500114440918,6.056786060333252,5.724999904632568,5.867856979370117,5.001866817474365,1487410400,AAPL
2007-11-16,5.903571128845215,5.965000152587891,5.690357208251953,5.942500114440918,5.065494060516357,1383494000,AAPL
2007-11-19,5.932143211364746,6.007143020629883,5.789286136627197,5.8553571701049805,4.991210460662842,1154428800,AAPL
2007-11-20,5.916786193847656,6.135356903076172,5.840356826782227,6.0303568840026855,5.140385150909424,1543642800,AAPL
2007-11-21,5.92285680770874,6.1553568840026855,5.881071090698242,6.0164289474487305,5.128511905670166,1217809600,AAPL
2007-11-23,6.142857074737549,6.1446428298950195,6.0625,6.126429080963135,5.222278118133545,465757600,AAPL
2007-11-26,6.199643135070801,6.331070899963379,6.1553568840026855,6.162143230438232,5.252720355987549,1305754800,AAPL
2007-11-27,6.257856845855713,6.278213977813721,6.071785926818848,6.243214130401611,5.321826457977295,1317030400,AAPL
2007-11-28,6.315000057220459,6.449999809265137,6.262499809265137,6.436429023742676,5.486527442932129,1150912000,AAPL
2007-11-29,6.408214092254639,6.613214015960693,6.398213863372803,6.581786155700684,5.610433578491211,1050926800,AAPL
2007-11-30,6.690713882446289,6.70357084274292,6.4178571701049805,6.507856845855713,5.5474138259887695,1187802000,AAPL
2007-12-03,6.494999885559082,6.5764288902282715,6.346428871154785,6.387856960296631,5.445123672485352,961469600,AAPL
2007-12-04,6.326786041259766,6.460713863372803,6.321071147918701,6.421785831451416,5.474043846130371,773799600,AAPL
2007-12-05,6.53178596496582,6.642857074737549,6.51464319229126,6.625,5.647267818450928,892402000,AAPL
2007-12-06,6.6496429443359375,6.789286136627197,6.6471428871154785,6.783928871154785,5.782742500305176,899810800,AAPL
2007-12-07,6.804999828338623,6.963929176330566,6.715713977813721,6.939286231994629,5.915172576904297,1066066400,AAPL
2007-12-10,6.913928985595703,6.987856864929199,6.881785869598389,6.936070919036865,5.912430763244629,722377600,AAPL
2007-12-11,6.955357074737549,7.0296430587768555,6.692500114440918,6.7335710525512695,5.739816188812256,1110925200,AAPL
2007-12-12,6.908570766448975,6.945713996887207,6.634285926818848,6.816429138183594,5.8104448318481445,1225660800,AAPL
2007-12-13,6.792500019073486,6.861429214477539,6.707857131958008,6.851070880889893,5.839974403381348,864617600,AAPL
2007-12-14,6.798929214477539,6.900000095367432,6.769286155700684,6.799643039703369,5.79613733291626,674312800,AAPL
2007-12-17,6.811429023742676,6.880356788635254,6.534999847412109,6.585713863372803,5.613779067993164,1024693600,AAPL
2007-12-18,6.661428928375244,6.690357208251953,6.378571033477783,6.534999847412109,5.570549964904785,1222603200,AAPL
2007-12-19,6.534999847412109,6.59428596496582,6.460713863372803,6.539999961853027,5.574812412261963,827478400,AAPL
2007-12-20,6.622499942779541,6.708213806152344,6.547500133514404,6.686070919036865,5.699326515197754,774057200,AAPL
2007-12-21,6.789999961853027,6.925356864929199,6.78178596496582,6.925356864929199,5.9032979011535645,993960800,AAPL
2007-12-24,6.965356826782227,7.118928909301758,6.956786155700684,7.099999904632568,6.0521674156188965,480202800,AAPL
2007-12-26,7.107500076293945,7.177143096923828,7.029285907745361,7.1053571701049805,6.056732654571533,703732400,AAPL
2007-12-27,7.1053571701049805,7.248570919036865,7.064286231994629,7.091785907745361,6.045165061950684,795527600,AAPL
2007-12-28,7.163928985595703,7.19857120513916,7.031428813934326,7.136785984039307,6.083524703979492,699647200,AAPL
2007-12-31,7.125,7.160714149475098,7.0625,7.074285984039307,6.030248165130615,539333200,AAPL
2008-01-02,7.116786003112793,7.1521430015563965,6.876786231994629,6.958570957183838,5.931611061096191,1079178800,AAPL
2008-01-03,6.978929042816162,7.049643039703369,6.881785869598389,6.961785793304443,5.934351444244385,842066400,AAPL
2008-01-04,6.837500095367432,6.892857074737549,6.3889288902282715,6.430356979370117,5.481349945068359,1455832000,AAPL
2008-01-07,6.473214149475098,6.557143211364746,6.0796427726745605,6.34428596496582,5.407984733581543,2072193200,AAPL
2008-01-08,6.433570861816406,6.5164289474487305,6.099999904632568,6.1160712242126465,5.213449001312256,1523816000,AAPL
2008-01-09,6.117856979370117,6.410714149475098,6.010714054107666,6.4071431159973145,5.461562156677246,1813882000,AAPL
2008-01-10,6.3421430587768555,6.464285850524902,6.26464319229126,6.3578572273254395,5.419551372528076,1482975200,AAPL
2008-01-11,6.285714149475098,6.351786136627197,6.0714287757873535,6.167500019073486,5.257286548614502,1232285600,AAPL
2008-01-14,6.340000152587891,6.4078569412231445,6.256071090698242,6.385000228881836,5.44268798828125,1100450400,AAPL
2008-01-15,6.347143173217773,6.400713920593262,5.880713939666748,6.037143230438232,5.146168231964111,2343278000,AAPL
2008-01-16,5.901071071624756,6.036070823669434,5.596428871154785,5.7014288902282715,4.860000133514404,2213845200,AAPL
2008-01-17,5.768214225769043,5.90571403503418,5.6578569412231445,5.746070861816406,4.898053169250488,1757859600,AAPL
2008-01-18,5.775356769561768,5.919642925262451,5.700356960296631,5.762856960296631,4.912363529205322,1724343600,AAPL
2008-01-22,5.2878570556640625,5.713571071624756,5.214285850524902,5.558570861816406,4.738224983215332,2434754000,AAPL
2008-01-23,4.86392879486084,5.0,4.505000114440918,4.966785907745361,4.233777046203613,3372969600,AAPL
2008-01-24,4.999642848968506,5.025000095367432,4.7146430015563965,4.8428568840026855,4.128139019012451,2005866800,AAPL
2008-01-25,4.963929176330566,4.96750020980835,4.628929138183594,4.643214225769043,3.957958698272705,1554739200,AAPL
2008-01-28,4.57714319229126,4.757143020629883,4.51607084274292,4.643214225769043,3.957958698272705,1474844000,AAPL
2008-01-29,4.683928966522217,4.742499828338623,4.60892915725708,4.697856903076172,4.004536151885986,1099982800,AAPL
2008-01-30,4.69178581237793,4.837500095367432,4.642857074737549,4.720714092254639,4.024021625518799,1243051600,AAPL
2008-01-31,4.623213768005371,4.880356788635254,4.621428966522217,4.834286212921143,4.120832443237305,1345674400,AAPL
2008-02-01,4.865714073181152,4.878213882446289,4.720714092254639,4.776785850524902,4.071817874908447,1010744000,AAPL
2008-02-04,4.793213844299316,4.853570938110352,4.693571090698242,4.701786041259766,4.0078864097595215,899234000,AAPL
2008-02-05,4.658214092254639,4.785714149475098,4.603570938110352,4.619999885559082,3.938170909881592,1141042000,AAPL
2008-02-06,4.672500133514404,4.711429119110107,4.348928928375244,4.357142925262451,3.7141060829162598,1573272400,AAPL
2008-02-07,4.284643173217773,4.4564290046691895,4.18821382522583,4.329999923706055,3.690969705581665,2083331600,AAPL
2008-02-08,4.360000133514404,4.489285945892334,4.3428568840026855,4.481429100036621,3.8200502395629883,1355972800,AAPL
2008-02-11,4.571785926818848,4.6421427726745605,4.5428571701049805,4.623213768005371,3.9409093856811523,1201432400,AAPL
2008-02-12,4.6678571701049805,4.6785712242126465,4.414999961853027,4.459286212921143,3.801176071166992,1225980000,AAPL
2008-02-13,4.524285793304443,4.635000228881836,4.486785888671875,4.621428966522217,3.939387559890747,968534000,AAPL
2008-02-14,4.621428966522217,4.67142915725708,4.536070823669434,4.552143096923828,3.8803279399871826,954097200,AAPL
2008-02-15,4.509643077850342,4.538570880889893,4.430714130401611,4.451070785522461,3.794173002243042,901300400,AAPL
2008-02-19,4.499642848968506,4.526785850524902,4.3371429443359375,4.3635711669921875,3.7195849418640137,1005046000,AAPL
2008-02-20,4.364285945892334,4.449999809265137,4.345714092254639,4.42214298248291,3.7695140838623047,967439200,AAPL
2008-02-21,4.501786231994629,4.516786098480225,4.316429138183594,4.340713977813721,3.7001028060913086,938114800,AAPL
2008-02-22,4.37428617477417,4.375357151031494,4.138214111328125,4.2664289474487305,3.63677978515625,1529878000,AAPL
2008-02-25,4.23535680770874,4.291786193847656,4.166429042816162,4.276429176330566,3.6453049182891846,1256774400,AAPL
2008-02-26,4.2014288902282715,4.324643135070801,4.122857093811035,4.255356788635254,3.6273422241210938,1504888000,AAPL
2008-02-27,4.222499847412109,4.3946428298950195,4.21750020980835,4.3914289474487305,3.7433319091796875,1475138000,AAPL
2008-02-28,4.5428571701049805,4.721428871154785,4.491786003112793,4.63964319229126,3.9549152851104736,1618254400,AAPL
2008-02-29,4.617499828338623,4.650356769561768,4.4571428298950195,4.465000152587891,3.806046724319458,1255480800,AAPL
2008-03-03,4.444285869598389,4.49928617477417,4.214285850524902,4.347499847412109,3.7058863639831543,1593043200,AAPL
2008-03-04,4.356785774230957,4.460000038146973,4.300000190734863,4.450714111328125,3.7938687801361084,1785383600,AAPL
2008-03-05,4.413570880889893,4.46928596496582,4.3660712242126465,4.446071147918701,3.789909839630127,1221836000,AAPL
2008-03-06,4.450356960296631,4.5535712242126465,4.314642906188965,4.318929195404053,3.6815314292907715,1473698800,AAPL
2008-03-07,4.300356864929199,4.3921427726745605,4.251786231994629,4.3660712242126465,3.721717357635498,1230462800,AAPL
2008-03-10,4.356429100036621,4.409286022186279,4.263214111328125,4.2746429443359375,3.643781900405884,999588800,AAPL
2008-03-11,4.432143211364746,4.552856922149658,4.357142925262451,4.548213958740234,3.87697696685791,1163943200,AAPL
2008-03-12,4.537143230438232,4.595714092254639,4.4703569412231445,4.501070976257324,3.836794137954712,1059629200,AAPL
2008-03-13,4.432143211364746,4.625,4.392857074737549,4.569285869598389,3.8949410915374756,1262102800,AAPL
2008-03-14,4.638570785522461,4.653571128845215,4.435713768005371,4.521786212921143,3.854451894760132,1156640800,AAPL
2008-03-17,4.376786231994629,4.59250020980835,4.376786231994629,4.526071071624756,3.858105182647705,1072598800,AAPL
2008-03-18,4.6135711669921875,4.75,4.5953569412231445,4.743570804595947,4.043503761291504,1205120000,AAPL
2008-03-19,4.75428581237793,4.7960710525512695,4.631071090698242,4.631071090698242,3.9476077556610107,1010536800,AAPL
2008-03-20,4.682857036590576,4.760356903076172,4.6135711669921875,4.759643077850342,4.057204723358154,908787600,AAPL
2008-03-24,4.786070823669434,5.0303568840026855,4.772857189178467,4.983213901519775,4.247779846191406,1066920400,AAPL
2008-03-25,4.998570919036865,5.110713958740234,4.9046430587768555,5.034999847412109,4.2919230461120605,1052391200,AAPL
2008-03-26,5.031071186065674,5.204999923706055,5.022857189178467,5.180714130401611,4.416134834289551,1182084400,AAPL
2008-03-27,5.176785945892334,5.189642906188965,4.999642848968506,5.0089287757873535,4.26970100402832,999829600,AAPL
2008-03-28,5.064286231994629,5.166070938110352,5.057143211364746,5.107500076293945,4.35372257232666,714610400,AAPL
2008-03-31,5.116786003112793,5.2039289474487305,5.090000152587891,5.125,4.368641376495361,768065200,AAPL
2008-04-01,5.224999904632568,5.34499979019165,5.128929138183594,5.340356826782227,4.552215576171875,1032567200,AAPL
2008-04-02,5.313570976257324,5.400000095367432,5.208929061889648,5.267499923706055,4.490110874176025,1044968400,AAPL
2008-04-03,5.252142906188965,5.486785888671875,5.25,5.414642810821533,4.615538120269775,1051568000,AAPL
2008-04-04,5.435357093811035,5.525356769561768,5.3839287757873535,5.4671430587768555,4.660290241241455,854417200,AAPL
2008-04-07,5.576070785522461,5.703214168548584,5.539642810821533,5.567500114440918,4.7458367347717285,1158326400,AAPL
2008-04-08,5.48392915725708,5.587500095367432,5.440000057220459,5.458570957183838,4.652984619140625,1014294400,AAPL
2008-04-09,5.4753570556640625,5.496070861816406,5.373570919036865,5.408570766448975,4.6103620529174805,873398400,AAPL
2008-04-10,5.397500038146973,5.550714015960693,5.378571033477783,5.5196428298950195,4.705044746398926,955763200,AAPL
2008-04-11,5.454286098480225,5.474999904632568,5.228570938110352,5.255000114440918,4.479457378387451,1210076000,AAPL
2008-04-14,5.241786003112793,5.330357074737549,5.162143230438232,5.277856826782227,4.498939037322998,845087600,AAPL
2008-04-15,5.335713863372803,5.347143173217773,5.204286098480225,5.299285888671875,4.517205715179443,698037200,AAPL
2008-04-16,5.4185709953308105,5.503571033477783,5.37928581237793,5.489285945892334,4.679164409637451,795774000,AAPL
2008-04-17,5.506071090698242,5.5714287757873535,5.476786136627197,5.517499923706055,4.703217506408691,704267200,AAPL
2008-04-18,5.682857036590576,5.795000076293945,5.656428813934326,5.751429080963135,4.902621269226074,1026765600,AAPL
2008-04-21,5.793213844299316,6.017857074737549,5.7771430015563965,6.005713939666748,5.119378566741943,1039152800,AAPL
2008-04-22,5.978570938110352,6.0,5.646070957183838,5.721428871154785,4.877049446105957,1439572400,AAPL
2008-04-23,5.85892915725708,5.887143135070801,5.752857208251953,5.817500114440918,4.958941459655762,1504190800,AAPL
2008-04-24,5.90500020980835,6.070713996887207,5.685357093811035,6.033570766448975,5.14312219619751,1696066400,AAPL
2008-04-25,6.096428871154785,6.110713958740234,5.943571090698242,6.06178617477417,5.167175769805908,992474000,AAPL
2008-04-28,6.0625,6.205357074737549,6.0403571128845215,6.151429176330566,5.243588924407959,787214400,AAPL
2008-04-29,6.1110711097717285,6.273571014404297,6.080357074737549,6.251786231994629,5.329133033752441,923476400,AAPL
2008-04-30,6.292500019073486,6.4285712242126465,6.175714015960693,6.212500095367432,5.2956438064575195,1139524400,AAPL
2008-05-01,6.248570919036865,6.4285712242126465,6.244999885559082,6.4285712242126465,5.47982931137085,903576800,AAPL
2008-05-02,6.435357093811035,6.497142791748047,6.376786231994629,6.4621429443359375,5.50844669342041,1006082000,AAPL
2008-05-05,6.497142791748047,6.618214130401611,6.466071128845215,6.597499847412109,5.62382698059082,854557200,AAPL
2008-05-06,6.59499979019165,6.682857036590576,6.506429195404053,6.666429042816162,5.682582855224609,918870400,AAPL
2008-05-07,6.6446428298950195,6.721428871154785,6.447856903076172,6.521070957183838,5.558676242828369,1157133600,AAPL
2008-05-08,6.56321382522583,6.660714149475098,6.538214206695557,6.609285831451416,5.633873462677002,899085600,AAPL
2008-05-09,6.541429042816162,6.580357074737549,6.477499961853027,6.551785945892334,5.5848588943481445,673072400,AAPL
2008-05-12,6.614643096923828,6.745357036590576,6.5303568840026855,6.71999979019165,5.7282490730285645,818563200,AAPL
2008-05-13,6.7360711097717285,6.837500095367432,6.709286212921143,6.784286022186279,5.783047199249268,823236400,AAPL
2008-05-14,6.8296427726745605,6.865714073181152,6.627500057220459,6.6521430015563965,5.670406818389893,916823600,AAPL
2008-05-15,6.671785831451416,6.7821431159973145,6.57857084274292,6.776071071624756,5.776045322418213,873208000,AAPL
2008-05-16,6.789642810821533,6.79642915725708,6.6785712242126465,6.700714111328125,5.711808681488037,765769200,AAPL
2008-05-19,6.709286212921143,6.73892879486084,6.474999904632568,6.557143211364746,5.589426040649414,945820400,AAPL
2008-05-20,6.493570804595947,6.648571014404297,6.432857036590576,6.639286041259766,5.6594462394714355,969850000,AAPL
2008-05-21,6.631071090698242,6.712500095367432,6.294642925262451,6.36392879486084,5.424726963043213,1157657200,AAPL
2008-05-22,6.4021430015563965,6.476070880889893,6.142857074737549,6.323214054107666,5.390021324157715,1206735600,AAPL
2008-05-23,6.456070899963379,6.499642848968506,6.349999904632568,6.4703569412231445,5.515448093414307,906917200,AAPL
2008-05-27,6.526785850524902,6.658214092254639,6.494286060333252,6.658214092254639,5.675580978393555,789905200,AAPL
2008-05-28,6.693213939666748,6.712500095367432,6.561429023742676,6.678928852081299,5.693235874176025,743979600,AAPL
2008-05-29,6.670000076293945,6.721428871154785,6.625,6.667500019073486,5.683495998382568,647186400,AAPL
2008-05-30,6.694643020629883,6.769286155700684,6.692142963409424,6.7410712242126465,5.746209144592285,610184400,AAPL
2008-06-02,6.735713958740234,6.773213863372803,6.590356826782227,6.646429061889648,5.665534019470215,679840000,AAPL
2008-06-03,6.6735711097717285,6.721428871154785,6.512143135070801,6.620357036590576,5.643310070037842,750520400,AAPL
2008-06-04,6.572143077850342,6.681786060333252,6.543929100036621,6.61392879486084,5.637831211090088,726983600,AAPL
2008-06-05,6.65500020980835,6.78000020980835,6.632143020629883,6.76535701751709,5.766911506652832,755445600,AAPL
2008-06-06,6.714285850524902,6.783928871154785,6.626786231994629,6.630000114440918,5.651528835296631,966422800,AAPL
2008-06-09,6.599643230438232,6.605000019073486,6.276785850524902,6.4860711097717285,5.528844356536865,1888392800,AAPL
2008-06-10,6.446785926818848,6.670713901519775,6.393570899963379,6.630000114440918,5.651528835296631,1140941200,AAPL
2008-06-11,6.583570957183838,6.642857074737549,6.413928985595703,6.457499980926514,5.504487991333008,961550800,AAPL
2008-06-12,6.481785774230957,6.521429061889648,6.114285945892334,6.187857151031494,5.27463960647583,1308333600,AAPL
2008-06-13,6.130000114440918,6.21999979019165,5.903929233551025,6.156071186065674,5.247544765472412,1345957200,AAPL
2008-06-16,6.117856979370117,6.353570938110352,6.038214206695557,6.315713882446289,5.383626937866211,1051730400,AAPL
2008-06-17,6.360713958740234,6.499642848968506,6.336071014404297,6.479642868041992,5.5233635902404785,899656800,AAPL
2008-06-18,6.468571186065674,6.507143020629883,6.333929061889648,6.3839287757873535,5.441776275634766,811468000,AAPL
2008-06-19,6.376786231994629,6.512143135070801,6.314286231994629,6.460713863372803,5.507228374481201,791949200,AAPL
2008-06-20,6.4053568840026855,6.464285850524902,6.25,6.259643077850342,5.3358306884765625,888367200,AAPL
2008-06-23,6.240714073181152,6.281428813934326,6.127142906188965,6.184286117553711,5.2715959548950195,645780800,AAPL
2008-06-24,6.156071186065674,6.277856826782227,6.129642963409424,6.1875,5.274335861206055,621947200,AAPL
2008-06-25,6.2360711097717285,6.386785984039307,6.210000038146973,6.335357189178467,5.4003705978393555,644450800,AAPL
2008-06-26,6.216785907745361,6.244286060333252,6.000357151031494,6.009285926818848,5.122422695159912,869610000,AAPL
2008-06-27,5.946785926818848,6.091785907745361,5.862500190734863,6.074643135070801,5.178133487701416,1042249600,AAPL
2008-06-30,6.078214168548584,6.142857074737549,5.950714111328125,5.980000019073486,5.097459316253662,684196800,AAPL
2008-07-01,5.865356922149658,6.239999771118164,5.857142925262451,6.2385711669921875,5.317868709564209,1111280800,AAPL
2008-07-02,6.257143020629883,6.337500095367432,6.006429195404053,6.006429195404053,5.119988441467285,837519200,AAPL
2008-07-03,6.056786060333252,6.148929119110107,5.919642925262451,6.075714111328125,5.179047107696533,523362000,AAPL
2008-07-07,6.184286117553711,6.326070785522461,6.139286041259766,6.255713939666748,5.332481861114502,820391600,AAPL
2008-07-08,6.264286041259766,6.4178571701049805,6.169285774230957,6.412499904632568,5.466129302978516,888350400,AAPL
2008-07-09,6.435713768005371,6.461071014404297,6.21928596496582,6.223214149475098,5.304779529571533,895776000,AAPL
2008-07-10,6.247142791748047,6.333570957183838,6.120357036590576,6.30821418762207,5.37723445892334,840688800,AAPL
2008-07-11,6.266786098480225,6.325356960296631,6.107142925262451,6.163570880889893,5.2539381980896,930011600,AAPL
2008-07-14,6.401429176330566,6.403571128845215,6.181428909301758,6.210000038146973,5.293514728546143,886054400,AAPL
2008-07-15,6.159999847412109,6.204999923706055,5.942500114440918,6.058570861816406,5.164433479309082,1040043200,AAPL
2008-07-16,6.07857084274292,6.1760711669921875,6.021429061889648,6.171785831451416,5.2609405517578125,747790400,AAPL
2008-07-17,6.2178568840026855,6.24928617477417,6.121070861816406,6.13607120513916,5.23049783706665,757526000,AAPL
2008-07-18,6.018570899963379,6.058928966522217,5.892857074737549,5.898213863372803,5.0277419090271,868414400,AAPL
2008-07-21,5.960713863372803,5.982142925262451,5.75428581237793,5.938929080963135,5.0624494552612305,1360469600,AAPL
2008-07-22,5.3214287757873535,5.812857151031494,5.233213901519775,5.786428928375244,4.932454586029053,1879592400,AAPL
2008-07-23,5.892499923706055,6.013214111328125,5.769999980926514,5.937857151031494,5.061535358428955,1061768400,AAPL
2008-07-24,5.868570804595947,5.9021430015563965,5.658928871154785,5.679643154144287,4.841429710388184,839619200,AAPL
2008-07-25,5.728570938110352,5.8214287757873535,5.666070938110352,5.789999961853027,4.935498237609863,633637200,AAPL
2008-07-28,5.79785680770874,5.802499771118164,5.50071382522583,5.514286041259766,4.700476169586182,780712800,AAPL
2008-07-29,5.550356864929199,5.694643020629883,5.487500190734863,5.610000133514404,4.782064437866211,684070800,AAPL
2008-07-30,5.635000228881836,5.731785774230957,5.574285984039307,5.710000038146973,4.867304801940918,725183200,AAPL
2008-07-31,5.626429080963135,5.7928571701049805,5.606429100036621,5.676785945892334,4.838994979858398,637498400,AAPL
2008-08-01,5.710713863372803,5.713929176330566,5.5625,5.59499979019165,4.769278526306152,544639200,AAPL
